,FIPS,x,y,cluster
2976,55039,16.737034,5.364109,13
2977,55041,8.896071,-2.8362448,0
2978,55043,4.2085447,6.508997,9
2979,55045,7.085903,6.9647036,19
2980,55047,8.801531,3.0408037,15
2981,55049,16.47719,3.620767,13
2982,55051,9.444899,-3.166692,0
2983,55053,6.0592737,4.5871572,8
2984,55055,6.2602034,8.380998,19
2985,55057,4.424182,-0.2653537,5
2986,55059,8.055685,10.371791,3
2987,55061,8.341006,3.8409853,8
2988,55063,13.30235,12.032939,14
2989,55065,6.961544,4.9472227,8
2990,55067,11.366392,-0.58452255,0
2991,55069,6.591222,-0.14800039,16
2992,55071,6.245248,4.171201,8
2993,55073,16.74003,5.3682213,13
2994,55075,8.536901,-2.4909637,0
2995,55077,11.37157,-0.583002,0
2996,55078,-0.86710346,10.813793,4
2997,55079,17.618284,2.0597584,2
2998,55081,5.7450237,6.970626,9
2999,55083,7.46419,1.4713278,15
3000,55085,8.809999,-2.5802488,0
3001,55087,8.268024,11.10205,6
3002,55089,16.732182,2.8936381,2
3003,55091,2.5497348,2.1695502,5
3004,55093,6.22286,10.87629,10
3005,55095,7.417454,1.5350041,15
3006,55097,5.7521563,8.265744,19
3007,55099,8.574455,-2.6062543,0
3008,55101,8.025351,9.934881,3
3009,55103,3.7264245,1.2925984,5
3010,55105,8.016334,9.948811,3
3011,55107,6.8060107,-1.2402422,17
3012,55109,7.476605,12.825434,6
3013,55111,6.08915,5.4064507,8
3014,55113,9.170404,-2.8969612,0
3015,55115,15.831475,4.1505127,13
3016,55117,16.746931,5.3801713,13
3017,55119,7.094658,4.6853104,8
3018,55121,8.148293,5.341482,8
3019,55123,14.335184,1.410789,2
3020,55125,9.315777,-3.0772057,0
3021,55127,16.542952,4.050213,13
3022,55129,8.736676,-2.4911633,0
3023,55131,7.154611,7.0708237,19
3024,55133,15.435734,5.3451467,13
3025,55135,6.2323537,4.1856856,8
3026,55137,5.427396,0.65655106,16
3027,55139,13.294607,12.024352,14
3028,55141,6.309896,4.144584,8
3029,56001,5.228107,10.5667715,10
3030,56003,7.7084093,3.5322852,15
3031,56005,6.9818153,13.552613,6
3032,56007,7.059301,5.769948,8
3033,56009,6.8111377,5.8985806,8
3034,56011,8.296187,5.3575773,8
3035,56013,3.9508684,3.6838338,12
3036,56015,6.380262,1.9319057,16
3037,56017,8.302257,-0.24348874,0
3038,56019,7.4273534,2.5125237,15
3039,56021,1.0587647,11.32449,10
3040,56023,16.417435,3.5230765,13
3041,56025,1.0600528,11.32342,10
3042,56027,7.7948303,-0.6379194,0
3043,56029,8.553042,7.102444,3
3044,56031,7.7817235,1.3685524,15
3045,56033,8.547616,3.2841303,15
3046,56035,6.463671,4.038583,8
3047,56037,6.869287,13.683686,6
3048,56039,5.737217,1.1783845,16
3049,56041,6.825257,5.9644494,8
3050,56043,8.351183,3.2885616,15
3051,56045,6.4023275,1.8991202,16
